,logFC,AveExpr,t,P.Value,adj.P.Val,B
41391_at,2.141699950162,2.14463293522011,129.310181176305,3.76554483802529e-32,1.54300563388735e-31,63.961434409515
40655_at,3.50478365744056,3.51807311984044,129.296439853538,3.77400996163596e-32,1.54597260758125e-31,63.9591853232895
34125_at,3.74359097028122,3.76163224468955,129.290313472171,3.77779044232488e-32,1.54701927779278e-31,63.9581825153161
36729_g_at,1.53702256852855,1.53725517292143,129.284413248398,3.78143511417988e-32,1.54800967303894e-31,63.9572166776485
34493_at,3.32139154398614,3.32356565060933,129.273994885019,3.78787971448365e-32,1.55014526403099e-31,63.9555111259773
39842_at,2.11963196968147,2.1271077186078,129.261324044705,3.79573315810324e-32,1.55285583671593e-31,63.9534366287534
34030_at,1.66180546034711,1.66125232011643,129.185246530907,3.8432462751862e-32,1.57135125133e-31,63.9409764159372
1231_at,4.00701823712656,3.95326659449156,129.184951383754,3.84343181315408e-32,1.57135125133e-31,63.9409280603214
41210_at,2.79064621342151,2.79730138418729,129.182034751773,3.8452657961119e-32,1.57159212288484e-31,63.9404502056806
34627_at,1.89048601838982,1.89494481886018,129.173599514989,3.85057504655653e-32,1.57325274960441e-31,63.9390681289851
33792_at,1.75494147831079,1.75346482010733,129.125710727497,3.88086274529307e-32,1.58511459590181e-31,63.9312199050448
39623_at,2.84333448093849,2.8493920636731,129.118527000364,3.885427633762e-32,1.58646584334558e-31,63.9300423322072
34526_s_at,1.88479444865738,1.88704014879735,129.106583846169,3.89302934228622e-32,1.58905578552743e-31,63.9280844260653
34655_at,2.42003058475326,2.42519720125856,129.092112487592,3.90226110389108e-32,1.59230919316822e-31,63.9257117944988
35550_at,2.57575683197535,2.58331457841606,129.07711250444,3.91185429299305e-32,1.59570793050201e-31,63.9232521886342
AFFX-ThrX-3_at,1.94841435271818,1.95008009130743,129.070588633298,3.91603431648763e-32,1.59689706865815e-31,63.9221823472819
271_s_at,3.00258003835767,3.01033563909536,129.025797784267,3.94485963873062e-32,1.6081321581845e-31,63.9148355693792
34150_at,2.60353759681232,2.60891432517136,129.015588689918,3.95146078100145e-32,1.61030317495621e-31,63.9131606451122
33509_at,3.04687440332744,3.04715652971532,128.988666739716,3.96892389336688e-32,1.61663355830768e-31,63.9087430874215
38800_at,2.71198656443534,2.71446031963308,128.987695092968,3.96955566792381e-32,1.61663355830768e-31,63.9085836335689
36521_at,2.62975818580774,2.63357741682645,128.973519691753,3.9787846426636e-32,1.61986959411893e-31,63.9062572055481
35406_at,3.15513174887908,3.16694344582332,128.963817524185,3.98511424403595e-32,1.62192351163617e-31,63.90466475259
37525_at,2.09184474299963,2.10525733635851,128.96103115672,3.98693399190645e-32,1.62214120682626e-31,63.904207391698
39906_r_at,4.45727835444027,4.46197147573409,128.955818721187,3.9903405167638e-32,1.62300415670564e-31,63.9033517815378
39161_at,2.67076099697563,2.67740882107601,128.932926943152,4.00533729155058e-32,1.62857917249037e-31,63.8995937011419
1338_s_at,2.84524611348516,2.85518579671516,128.928623794368,4.00816293820329e-32,1.62920338360646e-31,63.8988871842508
36156_at,2.05403289763744,2.0530441041927,128.8909417727,4.03299605703638e-32,1.6384930906494e-31,63.8926992307354
34686_at,2.89714975313745,2.91314037810861,128.890008577614,4.03361308969374e-32,1.6384930906494e-31,63.8925459612139
160023_at,3.34679326688145,3.3564241578882,128.877148419696,4.04212635789414e-32,1.64142313504064e-31,63.8904336648571
33807_at,1.81318203914913,1.81465083683258,128.871860184447,4.04563256298792e-32,1.64213766627104e-31,63.889564999585
543_g_at,2.48974387529397,2.50647112941624,128.870571678785,4.04648735031225e-32,1.64213766627104e-31,63.8893533389788
716_at,1.44136400139913,1.44068822671193,128.866283346212,4.04933356818974e-32,1.64276466254484e-31,63.88864888545
36853_at,3.1515185323196,3.15478779291939,128.863690799265,4.05105528954164e-32,1.64286932257035e-31,63.8882229899147
39598_at,1.78291805220394,1.78348878743796,128.861976603415,4.05219411523491e-32,1.64286932257035e-31,63.8879413820604
815_at,3.41211887958165,3.40940108497508,128.844884520027,4.06356759174606e-32,1.64695155203191e-31,63.8851332748889
2017_s_at,2.3255607297997,2.32717734019755,128.83142490708,4.07254746216324e-32,1.650061351406e-31,63.8829216724721
38909_at,2.53621401794097,2.54054089771271,128.829131815455,4.07407941821988e-32,1.65015247529759e-31,63.8825448605196
40663_at,3.88874359818275,3.88995871079871,128.822748386394,4.07834720352466e-32,1.65135129712953e-31,63.8814958661674
38428_at,3.78194189457831,3.79571303825269,128.8102110877,4.08674293012443e-32,1.65422024664383e-31,63.879435437162
1615_at,2.08554866196314,2.08925803478884,128.808182501346,4.08810309343508e-32,1.65424043444288e-31,63.8791020308675
39972_at,1.4464764880676,1.44619598507774,128.799359999744,4.09402408065077e-32,1.65610554367882e-31,63.8776519511827
35103_i_at,3.04711822099187,3.05700900167052,128.796772265706,4.09576247232103e-32,1.65627806576082e-31,63.87722660689
35465_at,4.22627977379737,4.23926248946666,128.793544496687,4.09793191109668e-32,1.65662473191148e-31,63.8766960474488
33452_at,2.63528482240055,2.62824880233042,128.773229867451,4.11161336959696e-32,1.66162352084384e-31,63.8733565315096
34288_at,2.95062272172178,2.95648342475643,128.759562370531,4.12084504034709e-32,1.66452958192538e-31,63.8711094143873
39288_at,2.06631066374622,2.06252793588036,128.758680907144,4.12144116681087e-32,1.66452958192538e-31,63.8709644812837
41873_at,2.01302102153603,2.01761090352757,128.743620190101,4.13164057164837e-32,1.66811519721972e-31,63.8684879825867
41272_s_at,3.23312710515207,3.24337298514624,128.735695926897,4.13701764300651e-32,1.66975216569556e-31,63.8671848357293
1619_g_at,2.81195064771701,2.82369005276803,128.730901525343,4.14027447979285e-32,1.67053260809795e-31,63.8663963531107
37765_at,2.42233135844485,2.42787233892323,128.726889846948,4.14300167598397e-32,1.6710989188274e-31,63.8657365719257
41481_at,3.14488426150774,3.15381267139487,128.720539964255,4.14732226290921e-32,1.67221632260035e-31,63.8646921921294
38408_at,3.64596958499989,3.66127137993609,128.718926265015,4.14842100782914e-32,1.67221632260035e-31,63.8644267744102
33526_at,2.046568788272,2.04519964206634,128.697400880696,4.16310652473159e-32,1.67674191021873e-31,63.8608859814053
31580_at,3.13310877888548,3.14368765065086,128.697039050638,4.16335384506609e-32,1.67674191021873e-31,63.860826457107
34853_at,3.19089551476203,3.20467012016423,128.696631570338,4.16363238695897e-32,1.67674191021873e-31,63.8607594227163
1366_i_at,11.1470948336399,11.257024272156,128.669626162249,4.18213608653966e-32,1.68365650805367e-31,63.8563162630304
34198_at,4.29607900379999,4.31430712914225,128.645523635601,4.19872350545685e-32,1.6897954815554e-31,63.85234985658
37586_at,4.731141643311,4.77269649975766,128.642381341685,4.2008911110928e-32,1.69000033078954e-31,63.8518326890153
33550_at,3.19547146813089,3.20809594676886,128.640905270853,4.20190973334523e-32,1.69000033078954e-31,63.8515897484034
32265_at,2.11973211991238,2.12244277688394,128.622044938599,4.21494785742702e-32,1.6947043535037e-31,63.8484853356265
31361_at,2.68010965153591,2.68765759475046,128.615770751024,4.2192945808487e-32,1.69591194152228e-31,63.8474524943149
35679_s_at,2.02183770597557,2.02518355154802,128.595403260253,4.23343745130563e-32,1.70105499117548e-31,63.844099271808
38954_at,2.09321561693574,2.09671591206749,128.591599310401,4.23608435239415e-32,1.70157699487675e-31,63.8434729408882
1582_at,2.93689589619112,2.93967717239981,128.585777223163,4.2401388899803e-32,1.70266391494915e-31,63.8425142791574
33449_at,3.31676793993005,3.2888559550018,128.577963926663,4.24558650562498e-32,1.70430936831528e-31,63.8412276720736
33694_at,1.9201919896821,1.92081355672621,128.538542285481,4.27318420851824e-32,1.71484267744891e-31,63.8347348608263
34948_at,3.0067709149298,2.9837133890757,128.497733800812,4.30195076214037e-32,1.72583820692794e-31,63.8280113609856
31778_at,3.32404210131251,3.30754633673012,128.46451135136,4.32551952934603e-32,1.73474218735685e-31,63.8225360080466
35570_at,3.76926161510849,3.78784521223506,128.460341095762,4.32848754217159e-32,1.73538123912088e-31,63.8218486047438
31812_at,1.7695877723172,1.77108261459476,128.454771300371,4.33245494830783e-32,1.73603030584955e-31,63.8209304708517
35063_at,2.05983750594789,2.06530264561001,128.454207683726,4.33285662869857e-32,1.73603030584955e-31,63.8208375609884
32929_at,3.34928765545489,3.36776810153098,128.438928153812,4.34376097354091e-32,1.73984715390083e-31,63.8183186256457
1591_s_at,2.86976043363354,2.87284310488127,128.425819792131,4.35313875142129e-32,1.7430503246652e-31,63.8161573635475
35054_at,2.48916818138403,2.48624049245685,128.383117768633,4.3838352675365e-32,1.75478504288676e-31,63.809115141475
39447_f_at,3.71907770230014,3.73396471646484,128.341542367083,4.41393975112192e-32,1.76627541546479e-31,63.8022562784255
35987_g_at,7.09112590184587,7.1308755603268,128.312119900473,4.4353751355103e-32,1.7742905920728e-31,63.7974008799752
434_at,3.39976082145443,3.41002854612981,128.29488138025,4.4479846716475e-32,1.77877119035634e-31,63.794555558698
558_at,2.79333585254869,2.79199396358408,128.281889768935,4.45751250670512e-32,1.78201695367803e-31,63.7924109415777
34334_at,3.60536364621995,3.6085493149248,128.277882034649,4.46045602507432e-32,1.78213853116755e-31,63.7917493090669
33599_at,3.95639680190004,3.95473068231037,128.277631896737,4.46063980870452e-32,1.78213853116755e-31,63.7917080133277
1585_at,3.44355878251822,3.45790940980284,128.273265132366,4.46384947593775e-32,1.78285667933294e-31,63.7909870819181
39237_at,3.12100019435663,3.14067326230003,128.257505216071,4.47545348888562e-32,1.78692600560345e-31,63.7883849758168
38238_at,2.89455370463584,2.90771323933292,128.24510476424,4.48460613569009e-32,1.79001430487156e-31,63.7863373045157
32969_r_at,1.32342547525758,1.32212388168713,128.239067694268,4.48906912770357e-32,1.79122938486908e-31,63.7853403329875
41158_at,2.35420346380653,2.35914327760901,128.224220273141,4.50006509754307e-32,1.79504966371189e-31,63.7828881895176
35685_at,6.5719007836544,6.60095771552512,128.197477875451,4.51994167611411e-32,1.80240883325776e-31,63.7784707411894
110_at,1.54850737268205,1.54851880324238,128.193719083158,4.52274280021898e-32,1.80295635783911e-31,63.7778497643341
34927_at,3.69298413696661,3.69681273828813,128.180431745243,4.53265935950449e-32,1.80633915447425e-31,63.7756544518931
1037_at,2.82852696931322,2.83992211630789,128.172251649952,4.53877562079405e-32,1.8082058129544e-31,63.7743028272306
37861_at,3.74089500109016,3.75512972776565,128.158948517376,4.54874084340065e-32,1.81160420025026e-31,63.7721045063655
1742_at,2.84231815297944,2.8298279593392,128.152773258548,4.55337444222203e-32,1.81287771469735e-31,63.7710839709761
37075_at,2.68085152400234,2.68801457598674,128.144041074488,4.5599350654065e-32,1.8149174085989e-31,63.7696407822035
1929_at,3.40072789819061,3.40401832759735,128.126092567808,4.57345115608691e-32,1.81972331691135e-31,63.7666740554667
1186_at,2.83472775763437,2.84161448591711,128.120969705033,4.57731661003656e-32,1.82068752998461e-31,63.7658272097601
32562_at,2.08480785863376,2.08060468330059,128.118204828838,4.57940426761575e-32,1.82094421665036e-31,63.7653701407948
41675_at,3.63886450502575,3.64774760728139,128.100868798408,4.59251682101377e-32,1.8255832766152e-31,63.7625040324656
35237_at,3.53593830081526,3.55348520713578,128.0964902507,4.59583486385234e-32,1.82632720038199e-31,63.7617800752752
35030_i_at,2.53982533254685,2.54693276444397,128.093378894959,4.59819416026948e-32,1.82668978204538e-31,63.7612656216655
32512_at,3.51047630352098,3.51668789409493,128.087266886666,4.60283250221317e-32,1.8279572299604e-31,63.7602549794944
32804_at,9.14412345491519,9.23832060513059,128.070701176507,4.61542870737199e-32,1.83238325253369e-31,63.7575155181697
31969_i_at,3.3332374595353,3.37137342786856,128.049670095028,4.63147230998316e-32,1.8379918106153e-31,63.7540370682834
36345_g_at,2.74041239738219,2.75704990901738,128.048368331445,4.63246728029931e-32,1.8379918106153e-31,63.7538217418882
41270_at,1.7723647404665,1.76886348459901,128.00203071227,4.66803046828272e-32,1.85152009620073e-31,63.7461554321826
39850_at,3.68106177984237,3.69399469412454,127.998888265921,4.67045256126291e-32,1.85189898197061e-31,63.745635422545
37990_at,2.56609547656892,2.55902862995058,127.968884835502,4.69364458502217e-32,1.86051060866263e-31,63.7406697814826
32890_at,3.60834390377719,3.62069432788549,127.961832590009,4.69911330810051e-32,1.86209370730599e-31,63.7395024346479
32316_s_at,10.7803600062303,10.7097097045068,127.949162168902,4.70895546291526e-32,1.86505754420257e-31,63.7374049452452
1918_at,1.77392376278743,1.77756528814228,127.947613708208,4.71015975874318e-32,1.86505754420257e-31,63.737148594232
31462_f_at,3.38922477977485,3.39968729536546,127.946502017433,4.71102456115801e-32,1.86505754420257e-31,63.7369645493511
36064_at,1.85012535712733,1.85027094105529,127.933538911458,4.72112105592119e-32,1.86846875645784e-31,63.7348183271843
39690_at,2.99577354278798,3.00609878373337,127.907214580651,4.74169391959813e-32,1.87602274318165e-31,63.7304592441122
38543_at,2.27402839517715,2.28271779951513,127.889799997546,4.75535525907528e-32,1.88083835043313e-31,63.7275750048883
40287_s_at,2.81039300994625,2.80122757865285,127.878098090663,4.76455828478647e-32,1.88388814110332e-31,63.7256366720373
35284_f_at,2.98302129345122,2.97998420942125,127.871495091213,4.7697594778463e-32,1.8853542081343e-31,63.7245428500977
36689_at,3.84423324334829,3.85360967209607,127.857082465004,4.78113299032617e-32,1.88895120448083e-31,63.7221551095778
39419_at,3.39369246584775,3.39232717603395,127.856172636588,4.78185192041245e-32,1.88895120448083e-31,63.72200436848
32106_at,2.29009734486157,2.29248152364613,127.825043016497,4.80651831278421e-32,1.89810114791682e-31,63.7168460884903
40722_at,3.028507529017,3.02887923268725,127.821672043079,4.80919737850513e-32,1.89856525652368e-31,63.7162874255523
36719_r_at,3.71906489474052,3.72769286188044,127.815150398646,4.81438486570878e-32,1.89898363230289e-31,63.7152065645608
40337_at,1.90732102647851,1.90350773245108,127.814798519036,4.81466492654708e-32,1.89898363230289e-31,63.7151482442983
39652_at,3.31937037504884,3.32716081737307,127.814667021572,4.81476958970419e-32,1.89898363230289e-31,63.7151264499627
38793_at,3.39046847493977,3.39265980789586,127.81037645373,4.81818590127537e-32,1.89973757038106e-31,63.7144153196968
36477_at,3.35970415565708,3.36757016033037,127.806033895179,4.82164619470539e-32,1.90050837365456e-31,63.7136955460359
41803_g_at,2.58764370075788,2.59637952080691,127.803651322705,4.82354581230404e-32,1.9006637290992e-31,63.713300626374
31356_at,1.90577872597465,1.90609514770959,127.772098104916,4.84877714402263e-32,1.91000971741921e-31,63.7080698191596
38330_at,3.63170630138172,3.64430079872859,127.769186940365,4.85111199223267e-32,1.91033340305482e-31,63.7075871437091
36254_at,3.17708542883723,3.18633683448389,127.756584275827,4.86123332658076e-32,1.91370705681496e-31,63.705497465692
AFFX-DapX-M_at,2.52836669954425,2.53708330282443,127.754747030526,4.86271068377218e-32,1.91370705681496e-31,63.7051928090089
35613_at,3.38396374301689,3.38779649748146,127.737386973387,4.87669340525064e-32,1.91861184921438e-31,63.7023138860934
32703_at,2.86960890113079,2.86971834482317,127.724233344594,4.88731607831294e-32,1.92219207129909e-31,63.7001322585161
33117_r_at,12.8211504527027,12.879052798318,127.716622092732,4.89347387570817e-32,1.92401456495844e-31,63.6988697644712
576_at,1.85663015942202,1.85848104919864,127.681933460087,4.92164139289596e-32,1.93448700452402e-31,63.6931148578903
33459_at,1.76198356449805,1.7631043333647,127.63751001492,4.95796183896621e-32,1.94815649601458e-31,63.6857424566529
38009_at,1.56207464821272,1.56164067523172,127.571033757401,5.01283775349078e-32,1.9691063048482e-31,63.674705038379
31443_at,1.83260045083558,1.83426172306781,127.519313662558,5.05597228554444e-32,1.98543235163293e-31,63.6661133607591
41304_at,3.77534797568265,3.77638135584901,127.51175917235,5.06230518581966e-32,1.98730108740588e-31,63.6648581026478
33570_at,1.67832784220925,1.67985206277373,127.505517314103,5.0675439787907e-32,1.98858833648192e-31,63.6638208914434
32945_i_at,3.17032223266508,3.17834386275518,127.504099824764,5.06873446875154e-32,1.98858833648192e-31,63.6635853392165
33040_at,2.14202123348919,2.14916739295374,127.482527014307,5.08688876050439e-32,1.99509073008288e-31,63.6600001134181
1368_at,3.45490105160676,3.47577338739019,127.478990428218,5.08987141458684e-32,1.99528901976208e-31,63.6594122989134
40556_at,3.13571308759275,3.14793860414344,127.478179964371,5.09055519418111e-32,1.99528901976208e-31,63.6592775895687
