,logFC,AveExpr,t,P.Value,adj.P.Val,B
35735_at,4.26108381763961,4.38099143725878,28.6610050079936,3.60369792627802e-19,3.93229786683319e-19,33.1930819236344
37190_at,5.44286778950992,5.32201388985411,28.6584110434623,3.61083523903363e-19,3.93974547513608e-19,33.1910241549062
36921_at,6.72350402656407,6.80870891809266,28.62797282326,3.69569684483099e-19,4.03198865070785e-19,33.1668645161753
34520_at,3.50380061967557,3.44958894673859,28.6220766066587,3.71237467445304e-19,4.04983411949966e-19,33.1621816991716
40291_r_at,3.70658326412667,3.74752300635553,28.6029788089079,3.76693522620101e-19,4.10899924233521e-19,33.1470077791234
39799_at,4.7745565335751,4.57356196930168,28.600493312048,3.77409733616913e-19,4.11645605780867e-19,33.1450322482053
34027_f_at,2.72837367966437,2.82222409606239,28.597073810496,3.78397406589549e-19,4.1268721995448e-19,33.1423140811724
36455_at,7.22246163284091,7.47438179609097,28.5821027702598,3.82753429015729e-19,4.17401921164687e-19,33.1304099308141
202_at,4.33198888181919,4.43867624716176,28.5798919883223,3.83401105534704e-19,4.18072115855557e-19,33.1286515347837
34413_at,4.97303737752983,5.12521770173539,28.5455952143226,3.93596577252512e-19,4.29152499163396e-19,33.1013561971889
33931_at,8.02572601997975,8.00665134735391,28.5020229194312,4.06958926233575e-19,4.43683630716656e-19,33.0666337730032
37904_s_at,3.64026853991516,3.62578836994148,28.4965081852156,4.08683570743278e-19,4.45525436545538e-19,33.0622355197039
39612_at,4.84421218280422,4.92476553885556,28.4820662737906,4.13236278413155e-19,4.50449664562777e-19,33.0507135907165
34289_f_at,2.41873075715446,2.47564615025098,28.4768581663111,4.14891052107079e-19,4.52214411883957e-19,33.0465571353094
41307_at,1.69996238901366,1.75194491782747,28.4763020363765,4.15068159557112e-19,4.52368397307367e-19,33.0461132596603
38621_at,5.17428269786389,4.85451494582107,28.4701665482669,4.1702733668089e-19,4.5446440445371e-19,33.0412156657772
851_s_at,5.20764871677415,5.15680724179953,28.4534440631018,4.22416284368925e-19,4.60297392556333e-19,33.0278619989668
39989_at,3.57099161122405,3.66613621560386,28.4514966627072,4.23048555568645e-19,4.60946579274544e-19,33.0263064251171
1838_g_at,3.30515825386254,3.42231618512329,28.4429896556685,4.2582216400453e-19,4.63928617583465e-19,33.0195098806253
36084_at,3.66469193921169,3.60317691663528,28.4326214225603,4.29228278136721e-19,4.6759918987627e-19,33.0112237198672
33236_at,4.7642994544507,4.84977074466892,28.4174673151708,4.34257845901615e-19,4.73037558628808e-19,32.9991075714282
39803_s_at,1.17627680391988,1.20758338992854,28.4085866015547,4.37233849233629e-19,4.76238231953634e-19,32.9920043238688
883_s_at,7.02991421702321,6.92309957268294,28.3931758990264,4.42448718050484e-19,4.81876730968544e-19,32.9796730390614
41643_at,5.46043106682104,5.38310268089485,28.3925625315019,4.42657615164447e-19,4.82062657763404e-19,32.9791821048206
33123_at,6.03771390760316,6.02364942361728,28.3612460349195,4.53461141721071e-19,4.9378531259518e-19,32.9541032150141
963_at,4.22537338645196,4.25208542020675,28.3458253667147,4.58881689274633e-19,4.99644788882471e-19,32.9417443410303
39221_at,5.22200219365788,5.16827481169005,28.32712311729,4.65546600483997e-19,5.06858039937088e-19,32.9267468575787
39061_at,5.03302474284324,4.77337129401622,28.3249680682849,4.66321058056751e-19,5.07657442266662e-19,32.9250181010083
35454_at,3.97494489428022,3.93061157094429,28.2940709222691,4.77573528970297e-19,5.19862545546646e-19,32.9002189780378
31830_s_at,3.62237429207319,3.45653872994051,28.2653225785915,4.8829797285556e-19,5.31490810182037e-19,32.8771214020151
AFFX-HUMTFRR/M11507_3_at,4.55435938355402,4.51287414147167,28.2538748767311,4.9263816779448e-19,5.36168695552182e-19,32.867917634037
40032_at,4.23728728748223,4.22854410620125,28.2448891433112,4.96073139153832e-19,5.39860648376617e-19,32.8606907630413
38234_at,3.39880315048728,3.32483901362245,28.2394555519191,4.98162350983522e-19,5.42087543627561e-19,32.8563196783789
36372_at,2.92287429312417,3.07162121681997,28.2096431888756,5.09789702041902e-19,5.54692319941309e-19,32.8323226984929
38332_at,5.37129261512807,5.40018012259776,28.2040539866878,5.12000927065874e-19,5.57050301982649e-19,32.8278210750527
33165_at,5.56712589150585,5.55462936604596,28.1950020368096,5.15603352108717e-19,5.60921354620642e-19,32.8205287046156
31528_f_at,3.05276212796271,2.9948418468523,28.1485601633223,5.34506376855123e-19,5.81435723573663e-19,32.7830794594287
33700_at,3.90031939658809,3.84792938664941,28.1239263330728,5.44825114925827e-19,5.9260938019631e-19,32.7631916662361
283_at,6.45560964768101,6.37530534755608,28.0937193882123,5.57762728623673e-19,6.06629432191064e-19,32.7387818706181
AFFX-HUMGAPDH/M33197_3_st,4.48670608176621,4.42670389528644,28.0640499064395,5.70782460789492e-19,6.20736374146553e-19,32.7147820859849
1852_at,3.51872510772098,3.5352593438737,28.0544337734424,5.75069992090722e-19,6.25345275636982e-19,32.706998374048
36846_s_at,6.61658641495181,6.46877777380614,28.0349704229121,5.83851246138292e-19,6.34839547196274e-19,32.6912361353648
635_s_at,4.27733647488753,4.08498907369671,28.0082583191961,5.96131292059623e-19,6.48136200676261e-19,32.6695866091558
38284_at,5.43949348985345,5.47460047238414,28.0052500186939,5.97531048852439e-19,6.49602126217347e-19,32.6671472235516
32244_at,5.66374155803015,5.7172110003672,28.003423001634,5.98382829959742e-19,6.50472122287045e-19,32.6656656013525
37226_at,2.54813383017099,2.62236397655098,27.9744892151373,6.12042375860085e-19,6.65263452021831e-19,32.6421894482511
32135_at,3.37394590054101,3.6162390293085,27.9648295014462,6.16674808373991e-19,6.70240999976036e-19,32.6343466592434
32107_at,4.73229969616076,4.87103024883221,27.9483647978427,6.24655162835108e-19,6.78856110079473e-19,32.6209729160606
33972_r_at,4.03031998459818,3.97834017990083,27.930458760829,6.33456555001077e-19,6.88361938964417e-19,32.6064199240387
1837_at,5.82145480712099,5.94953830642215,27.9182605314556,6.39526396605903e-19,6.94898077041874e-19,32.5965008309738
39182_at,8.00519364777986,7.86954077565982,27.9095562744758,6.43894715439454e-19,6.99584404683572e-19,32.5894203733601
40951_at,8.34146903369625,7.64401797365797,27.8926212134021,6.52483188552615e-19,7.08854681651903e-19,32.575638573905
36643_at,5.74570975366264,5.81883918300905,27.8909514442706,6.53336446853669e-19,7.09720585228667e-19,32.5742792806835
36217_at,4.59130800440693,4.63253520547695,27.8818206265518,6.5802296283455e-19,7.14750056421422e-19,32.5668448745262
37276_at,3.30317483864824,3.29741995975091,27.8789443332291,6.59506513391096e-19,7.16299873671936e-19,32.5645024877626
34145_at,4.13550352876027,4.07401167449052,27.8731180182182,6.62522346525628e-19,7.1951351611923e-19,32.559756968022
36931_at,7.01616634423053,6.98813872045978,27.8453884450285,6.77074281486559e-19,7.35253982777207e-19,32.5371583753692
36625_at,4.72404083251652,4.62840597285873,27.8332620698971,6.83542402226537e-19,7.42214055913823e-19,32.5272691030115
1303_at,3.96032212628442,4.46343843974022,27.8150556562529,6.93374889221508e-19,7.52825763366146e-19,32.5124137660913
41189_at,2.27724651957709,2.3783220436427,27.7820678155545,7.1156791436197e-19,7.72512246867304e-19,32.4854741382364
1070_at,5.08505562497386,5.0354540753873,27.7590848384487,7.24537051018143e-19,7.86524528727777e-19,32.4666870575116
36900_at,6.14434973307605,6.0103368252238,27.7358387277097,7.37905761886211e-19,8.00968123447116e-19,32.447669854528
41204_s_at,4.41434636330973,4.53085056709156,27.7213695375074,7.46356640527759e-19,8.1007157725782e-19,32.4358252427502
32871_at,5.38483174233734,5.36811841004209,27.7044844464837,7.56346378032501e-19,8.20843550473681e-19,32.4219955303664
38810_at,5.87412012948851,5.96692855490724,27.7009836327641,7.58434970214362e-19,8.23039496214227e-19,32.4191271920549
36243_at,4.37560431276808,4.43767815797731,27.6856273735649,7.6766788247e-19,8.329872811503e-19,32.4065412094842
33971_f_at,3.42086103765025,3.35215671055015,27.6838026085111,7.68772787203889e-19,8.34114510007658e-19,32.4050451925336
37251_s_at,4.99979310970634,5.05027609238485,27.6503671464412,7.89314551369116e-19,8.5632862516414e-19,32.3776168552872
38859_at,5.67602512320409,5.90855938608226,27.6471519496793,7.91319829044434e-19,8.58430386809244e-19,32.3749776527741
38445_at,6.86195373441635,6.84437557319999,27.6216865690456,8.07391251610693e-19,8.7578954820732e-19,32.3540640360793
31821_at,4.37877878143551,4.29049812438846,27.6196788023489,8.08672769295289e-19,8.77104270820706e-19,32.3524143661128
AFFX-HUMISGF3A/M97935_MB_at,5.52759151214202,5.294194070634,27.6185836460282,8.09372680184083e-19,8.77787998223868e-19,32.3515144892604
35677_at,4.83287582997658,4.72909861262352,27.606980517734,8.16827142002805e-19,8.85796484090827e-19,32.341978257528
32173_at,6.05192948935725,5.72903268175511,27.5996247430545,8.21589948560676e-19,8.90884918026157e-19,32.3359308172861
35193_at,4.4971069604698,4.83046565526463,27.5932205961698,8.25760177264672e-19,8.9532997577864e-19,32.3306644983938
1274_s_at,1.92245675622279,1.89020204561174,27.5893450329509,8.28294572992306e-19,8.98000771492303e-19,32.3274769452497
35961_at,7.68769475783851,8.02780238350245,27.5826545740562,8.32688864459224e-19,9.02687353065233e-19,32.3219732116088
459_s_at,5.3493389497271,5.33386187767828,27.5778761166307,8.3584223864119e-19,9.0602801260797e-19,32.3180415614406
287_at,3.05051481404823,3.15431673528236,27.5643109022245,8.4486219339761e-19,9.15726750656321e-19,32.3068767643466
33913_at,6.79447038050663,6.92008214389534,27.5558881642458,8.50513799942903e-19,9.2177326159148e-19,32.2999418396431
38264_at,3.97086499705522,3.87814128962976,27.5520043850772,8.5313306598941e-19,9.24532614430584e-19,32.2967434235406
40164_at,7.73073761461566,7.64733077335552,27.5439907226362,8.58564206145115e-19,9.30338434690762e-19,32.2901425650931
34327_at,4.96667010402302,5.14380463640588,27.5433059953311,8.59029939611823e-19,9.30763215550915e-19,32.2895784703492
1860_at,4.89620021575943,4.88271354037574,27.5413234901559,8.60379874346558e-19,9.32145877767552e-19,32.2879451601285
37912_at,5.76139594745061,5.43185499307468,27.5286335875157,8.69073319273216e-19,9.41483667052029e-19,32.2774877926225
2007_g_at,0.650352530022177,0.666159954247015,27.5263597630351,8.70640700577818e-19,9.43100715984123e-19,32.2756135192247
865_at,4.2490677598681,4.17357047283467,27.503352706018,8.86666704474127e-19,9.60378100891031e-19,32.2566409452354
39133_at,5.7691456293639,5.57148592336983,27.4942462951005,8.93094693424905e-19,9.67257485158225e-19,32.2491272633107
33944_at,5.84773551050189,6.06335011143855,27.488677949975,8.9704918681931e-19,9.71457023811442e-19,32.2445316698973
39306_at,4.02071813987874,3.77402609491338,27.4873107778941,8.9802290721996e-19,9.72428098777939e-19,32.2434031984393
35651_at,4.14873988159112,4.26130073363009,27.4856825718522,8.99183978724336e-19,9.73601863755982e-19,32.2420591986621
37297_at,4.80473021473982,4.85801576408048,27.4755924058704,9.06414276442013e-19,9.81346388824321e-19,32.2337286053167
35985_at,7.1005837616078,6.93635849269504,27.451691101067,9.23784270816652e-19,1.0000665768359e-18,32.2139837485867
39170_at,3.96233385892084,4.08868379703205,27.4508167991023,9.24426205485723e-19,1.00067571330337e-18,32.2132611791925
32737_at,7.67823148587206,7.55945736055013,27.3880031644509,9.71785439110472e-19,1.0518510947162e-18,32.1612915006786
37099_at,7.69327957765554,7.36912154381793,27.3859555850418,9.73371189159192e-19,1.05347717643676e-18,32.1595955085602
33967_at,3.56180407766374,3.50101742695765,27.3818242741679,9.76578911353639e-19,1.0568582852597e-18,32.1561732140169
41556_s_at,3.56487510485539,3.44240617018074,27.3742599095769,9.82480815810596e-19,1.06315422127443e-18,32.1499057786424
32980_f_at,3.35926268373807,3.4054901759459,27.3588804198831,9.94595305482408e-19,1.07617121457965e-18,32.137158078751
1244_at,1.90294680497174,1.96572197884033,27.3565667183094,9.96431260744108e-19,1.07806535837641e-18,32.135239717941
36143_at,5.73424644152928,5.71350225575042,27.3396553758705,1.00995848669787e-18,1.09260718890836e-18,32.1212133358498
36519_at,6.06849134304787,5.81467417467218,27.3177480356835,1.02776740020119e-18,1.11177820474166e-18,32.1030310121317
570_at,6.27157443355919,6.22718844689507,27.2618707512387,1.07469059410502e-18,1.16243735011788e-18,32.0565922030124
1939_at,2.75726059180324,2.87267309552448,27.2413160939719,1.09250907974323e-18,1.18160945187683e-18,32.0394868372759
274_at,4.16132381265879,4.10261340087935,27.2399148879757,1.09373492913964e-18,1.18283394555319e-18,32.0383203236483
262_at,5.79011846451516,5.82511768990515,27.2386454423782,1.09484674650016e-18,1.18393491859225e-18,32.0372634523949
41078_at,5.33801211611395,5.22540377020582,27.2336546597814,1.09922926221096e-18,1.18857223667466e-18,32.0331079464376
39135_at,5.29398410005916,5.24992772204143,27.2244672878318,1.10734481837964e-18,1.19724486871996e-18,32.0254563224269
33618_at,4.63621727561824,4.79256403810501,27.224010029286,1.10775036168912e-18,1.19758077721572e-18,32.0250754346884
41337_at,7.86811494054522,7.88346683656328,27.2231151185619,1.10854450784148e-18,1.1983367078944e-18,32.0243299734145
36005_at,7.62618197158054,7.25248944113584,27.2197174272005,1.11156504079129e-18,1.2014990273964e-18,32.0214994827555
1403_s_at,8.03510754336951,8.04958912404939,27.1925514328426,1.13602645276981e-18,1.22783442909159e-18,31.998856461799
32035_at,9.82145586868769,9.65010364390258,27.1906388443622,1.13776965464613e-18,1.2296132417315e-18,31.9972615007465
34310_at,5.54629024015867,5.31248810339012,27.1775630924176,1.1497623707779e-18,1.24246768219387e-18,31.9863544189809
34094_i_at,2.61534860189436,2.5709502631047,27.1752303381611,1.15191573389311e-18,1.24468813252315e-18,31.9844080399065
1856_at,7.03617081263375,6.91342901791466,27.1451923208828,1.18002278545863e-18,1.27494973610743e-18,31.9593310920142
2000_at,6.55681956889809,6.49886474855759,27.1370047894012,1.18780742173455e-18,1.28325078721536e-18,31.9524912547699
40913_at,5.70728812056189,5.76246420306841,27.1182933301356,1.20579993453181e-18,1.30257757965809e-18,31.9368524264121
36564_at,5.38741824057152,5.39390882692757,27.1102427396886,1.21362847019247e-18,1.31092226524469e-18,31.9301206902905
1139_at,4.40304687029699,4.44568395438843,27.0778182908371,1.24569942278079e-18,1.34544915840598e-18,31.9029888728478
40757_at,6.17757169540514,6.19737567617444,27.0774934285636,1.24602518021754e-18,1.34568587683888e-18,31.9027168821963
39211_at,4.18185399994234,4.11299451319573,27.050237791495,1.27367494625605e-18,1.37542949247135e-18,31.879886119894
41274_at,2.72912658571194,2.81243178561638,27.0495823240882,1.2743477203911e-18,1.37603831422662e-18,31.8793367977661
39112_at,6.37260259939655,6.31911499055696,27.0453326028979,1.27871865352858e-18,1.38063995559723e-18,31.8757749636439
36753_at,6.60447057917081,6.34747591575088,27.0448663033024,1.27919920440656e-18,1.38104070084085e-18,31.8753841100462
32558_at,2.9976329422797,3.13239182579457,27.0214938408807,1.30352900928957e-18,1.40718715196928e-18,31.8557850746895
40409_at,5.73832042198663,5.96422680509698,26.9971079643565,1.32942893124894e-18,1.43502396178333e-18,31.8353191356379
146_at,4.7683637655794,4.76670537496868,26.974707193966,1.35369372441689e-18,1.46109115762701e-18,31.8165037893078
40884_g_at,4.45815114712608,4.55586889962037,26.9712745526307,1.3574526355375e-18,1.46502304014883e-18,31.8136192641684
1404_r_at,4.14052194051091,4.21565327769404,26.9635127245528,1.36599242422632e-18,1.4741135443933e-18,31.8070955463772
33553_r_at,3.77591663116019,3.78664086524325,26.9568060913615,1.37341639213224e-18,1.48199845732218e-18,31.8014572760051
1127_at,5.01484249677024,4.86611233997904,26.9252184503968,1.40895291829993e-18,1.5202145623055e-18,31.7748836776748
36170_at,5.43829525015568,5.36958800988983,26.9247702138978,1.40946403783088e-18,1.5206360859353e-18,31.7745063796013
34077_at,4.01325597380723,4.02559344177947,26.9221711755704,1.41243150991871e-18,1.52370740944405e-18,31.7723185510106
41628_at,4.24223548474435,4.41445925680756,26.8883084314509,1.45169579886062e-18,1.56593125945107e-18,31.743795173077
39713_at,3.48477544269574,3.53767605502615,26.8797404519486,1.46180986556635e-18,1.5767064974605e-18,31.7365727808662
429_f_at,4.07284877897864,4.03116422250176,26.8361054256448,1.51447155174267e-18,1.63336778923212e-18,31.6997567675717
39604_at,4.12986605870808,4.17379151935881,26.8252187166434,1.52791636184799e-18,1.64772734845229e-18,31.6905625471298
35260_at,5.58588834536618,5.58956479724894,26.8167048213113,1.53851754718634e-18,1.6590181101151e-18,31.6833697961883
38949_at,3.46377174852904,3.62477235840473,26.8082559327868,1.54911366879813e-18,1.67030148335267e-18,31.6762298308442
36899_at,6.90537267115579,7.38631988100132,26.7940649280468,1.56708290321623e-18,1.68953216508155e-18,31.6642325456728
33698_at,1.61608871441113,1.74117796797183,26.7931828356625,1.56820699868884e-18,1.69059972320439e-18,31.6634866135332
905_at,6.3189251592319,6.16986675152458,26.7642542674686,1.60554221008592e-18,1.73070102478951e-18,31.639010606248
1294_at,5.42472340722524,5.48734037579939,26.730666053759,1.65005734193604e-18,1.77853444394626e-18,31.6105607684754
34832_s_at,5.53588877311291,5.49003364599461,26.7268495088381,1.65519633092031e-18,1.78392126326352e-18,31.6073259479936
37127_at,5.93223223601346,6.31410207210142,26.7172151125277,1.66824348748491e-18,1.79782962266299e-18,31.5991581017528
35232_f_at,6.44239996318965,6.33679784523598,26.7162122052628,1.66960780330447e-18,1.79914633976775e-18,31.5983076973928
33015_at,3.23597874436538,3.1854066580614,26.7042520581091,1.68596792501934e-18,1.81662072658267e-18,31.5881638954467
37768_at,5.40828856567688,5.15452964136567,26.6929268437947,1.70161372584198e-18,1.83332251994837e-18,31.5785546451594
40596_at,4.33603388808479,4.31568439282359,26.6796884424078,1.72009479793627e-18,1.8530759300235e-18,31.5673172060368
34959_at,8.57676977119388,8.63579812153697,26.646010493449,1.76806001809715e-18,1.90458683690072e-18,31.5387058683532
32134_at,7.29478015029812,6.82309942955308,26.6147026348966,1.81390180425539e-18,1.95380174718235e-18,31.5120774157316
580_at,2.29226172326244,2.41806476805264,26.6014941149866,1.83361239328845e-18,1.97486405607121e-18,31.5008342262305
33371_s_at,6.7635409571175,6.46541358323937,26.5808307833533,1.86489692314156e-18,2.00838724342423e-18,31.4832348707913
40279_at,4.94879660867103,4.94828803642162,26.5792417793835,1.86732563730188e-18,2.01083130083045e-18,31.4818809509783
41633_at,4.41664118976721,4.47519342479684,26.572087804853,1.87830107406894e-18,2.02247770235568e-18,31.4757844201011
32786_at,8.18663486649149,8.32057826382107,26.5697533337006,1.88189710356697e-18,2.02617695143553e-18,31.4737946766593
32706_at,6.11357606604949,5.70014220001347,26.5676142524304,1.88519845947439e-18,2.02955833127519e-18,31.4719713253061
40214_at,3.68559774535815,3.64775658641336,26.5503355930974,1.91208804183253e-18,2.0583314740907e-18,31.4572379263718
2037_s_at,4.04295562327086,4.09508139606425,26.5493309401125,1.91366377044423e-18,2.05985208473513e-18,31.4563809870381
40966_at,4.64594144504767,4.9102468576928,26.498480177695,1.9952157758846e-18,2.14745090967972e-18,31.4129667659354
39014_at,4.00297332219961,3.97745715939062,26.4899054581781,2.00932087461136e-18,2.16244787673416e-18,31.4056382900566
36476_at,3.65358796287809,3.67339144406067,26.4851687579142,2.01715713852725e-18,2.17069628996816e-18,31.4015890587387
37710_at,7.22069222090161,7.31715990204801,26.4837760235623,2.01946729938041e-18,2.17299707275869e-18,31.4003983312473
35060_at,3.33987281217502,3.34542885168692,26.4751493720883,2.03383815684617e-18,2.18827396711973e-18,31.3930216017616
297_g_at,4.87434489272666,5.10013201236081,26.4722875694778,2.03862907344793e-18,2.19324175988752e-18,31.3905739469681
41292_at,8.06501927792104,8.18612032139055,26.4672404014235,2.04710720267995e-18,2.20217522442351e-18,31.386256575064
34439_at,7.83234036725264,7.77836599732477,26.4666182610108,2.04815480487652e-18,2.20311445953532e-18,31.3857243393859
931_at,6.63656309384265,6.55625371702453,26.4661152028017,2.04900229732764e-18,2.20383830326814e-18,31.3852939688608
386_g_at,2.82646790355866,2.99137475737105,26.461953092639,2.05602817399442e-18,2.21120672090294e-18,31.3817329525714
37403_at,6.03972749338077,6.14769707178609,26.4502733930208,2.07587870490391e-18,2.23236530233491e-18,31.3717372182101
35731_at,6.40191844712063,6.156623385097,26.4456237506537,2.08383666889899e-18,2.24073230089854e-18,31.3677567970842
669_s_at,5.93432083962858,6.03400459985292,26.4454802839888,2.08408272076235e-18,2.24080602534701e-18,31.3676339690232
32749_s_at,7.72735306176275,7.26186276974435,26.4037325226376,2.15698577485479e-18,2.3189939033928e-18,31.3318651646586
40029_at,1.60483975924858,1.66500601391782,26.3542841059401,2.2467912487999e-18,2.41533885525364e-18,31.2894295027512
31886_at,4.57858704905959,4.5929736922579,26.3059301227748,2.33838661460391e-18,2.51359140139416e-18,31.2478604070289
39158_at,5.08680043122294,4.77515488900473,26.2917472553505,2.36598530543289e-18,2.5430414167453e-18,31.2356539761042
36910_at,5.06999835109604,5.25055539311225,26.2865514496374,2.37618077325659e-18,2.55378243486545e-18,31.2311806724168
39082_at,5.02080700571133,4.83688579958804,26.2838885123628,2.38142387495269e-18,2.55919955918265e-18,31.2288877065098
35632_at,6.7900026727032,6.51151630897715,26.2656344954535,2.41769098298751e-18,2.5979529032443e-18,31.2131638886508
34779_at,4.23050298021138,4.0834031757043,26.2587163395578,2.43158613424195e-18,2.61266169743018e-18,31.2072019709376
34406_at,4.04815864046741,4.00084377709899,26.2520927238319,2.44496777637299e-18,2.62681628599345e-18,31.2014924945019
36939_at,7.84129895420244,6.91504515363972,26.2350118698692,2.47983179834715e-18,2.66404666900381e-18,31.1867627396672
41559_at,4.39308790124557,4.61241427960908,26.2190344582662,2.51291314050931e-18,2.69935577290309e-18,31.1729763622758
626_s_at,3.10891925252576,3.03834940426574,26.188443650838,2.57754257312328e-18,2.76854474950497e-18,31.1465584736359
37411_at,4.36001468994396,4.61708283427638,26.1645609404352,2.62920396501264e-18,2.82379413511566e-18,31.1259134113461
36136_at,6.51167162322781,6.09767583855037,26.159665302598,2.63992661699811e-18,2.83506920207563e-18,31.1216792563226
893_at,3.23136718873018,3.1284181933896,26.1332545962767,2.69856470436723e-18,2.8977953042984e-18,31.0988241994051
2001_g_at,5.19883092724281,5.11842929102552,26.12282799461,2.722086887688e-18,2.92280549047976e-18,31.0897953326369
40472_at,5.49699408083757,5.66515436194325,26.114234230183,2.7416349951757e-18,2.9435446733645e-18,31.0823510512649
34965_at,4.95763304727362,4.9852489999748,26.0767056602869,2.82873241080468e-18,3.03679818761982e-18,31.0498151674779
39438_at,6.19028328384961,6.25668374955833,26.0749458838781,2.83288673000249e-18,3.04099948697232e-18,31.0482884245532
31618_at,2.5574805315317,2.64964943349119,26.0630785575322,2.86106872653851e-18,3.07099070502879e-18,31.0379900625083
33687_at,5.08580628743081,5.39016954723215,26.0457527322693,2.90273959884931e-18,3.11545417287023e-18,31.0229469339
32176_at,3.62683828360288,3.61799802206374,26.0415208348318,2.91301375202296e-18,3.12621545556697e-18,31.0192711623966
38555_at,5.23910317087101,5.34188162991944,26.0273988074413,2.94757443133101e-18,3.16303673570369e-18,31.0070008820023
33849_at,5.82626547596338,5.83527741174193,26.0265494682325,2.94966659808753e-18,3.16501281666285e-18,31.0062627124261
41300_s_at,7.34732703854197,7.26866678032765,26.0129252125148,2.98343961393912e-18,3.20097944471669e-18,30.9944186299591
41259_at,5.1964160148088,5.0194568878279,26.0108089323216,2.98872172477095e-18,3.20637421611431e-18,30.9925783434834
38063_at,4.91481842811128,4.85388550207562,26.0028778224867,3.0086042563222e-18,3.22743043045865e-18,30.9856803120118
41468_at,4.37598479196669,4.46976719328954,25.9965343624177,3.02460599497215e-18,3.2443203641906e-18,30.9801617034912
40856_at,7.45368415476924,7.1542438113138,25.9745828003636,3.08066866756418e-18,3.30417483034557e-18,30.9610547586964
35339_at,4.5519091277917,4.56127146286542,25.9707159410935,3.09065610887962e-18,3.31460528156687e-18,30.9576874168345
40762_g_at,4.78365143014705,5.00030973715358,25.969437328661,3.09396597377239e-18,3.31787313504429e-18,30.9565738706323
39339_at,5.89546489693725,6.05586143412747,25.9371490130526,3.17878606518409e-18,3.40854204798277e-18,30.9284367995076
656_at,4.94927188990472,4.98430289670804,25.9226196486175,3.21774211359077e-18,3.45002073750178e-18,30.9157646956375
34780_at,3.49446319303981,3.68420672996555,25.8886201220965,3.31086028251222e-18,3.54955936368179e-18,30.8860851368817
37306_at,6.49672936012464,6.53444208189076,25.8869624077957,3.31547169521836e-18,3.55420142244475e-18,30.8846371141263
33800_at,3.43850199890365,3.40669262531317,25.8770839945645,3.34309064308782e-18,3.58350478595549e-18,30.8760064562143
38078_at,5.78648973918005,5.4529652223644,25.8631288662978,3.38251730017119e-18,3.62545894512788e-18,30.8638087372105
32104_i_at,0.875493560265308,0.882840113731328,25.8384945464465,3.45330359479549e-18,3.70101510053422e-18,30.8422615761216
33132_at,5.85969277659456,6.0253600291448,25.8114489085307,3.53280124947803e-18,3.78589387782532e-18,30.8185830292454
40163_r_at,0.58923498703606,0.575047778799341,25.8042096605116,3.55440246138133e-18,3.80871932396361e-18,30.8122410864021
465_at,3.3720043793938,3.3551863597321,25.7920785625031,3.59090990970855e-18,3.84751231520584e-18,30.8016098883774
39969_at,6.51457384743078,6.2171357309037,25.7906964936739,3.59509387076924e-18,3.85166837393599e-18,30.8003984015864
35228_at,6.98731552583481,7.15926008562772,25.7894913847475,3.5987462682933e-18,3.85525427553694e-18,30.7993419835971
36926_at,5.90626230512611,5.9419875233711,25.788099619734,3.60296919275911e-18,3.85945070919597e-18,30.7981218821258
41136_s_at,4.33735992735291,4.26806620022475,25.7392990558136,3.75435722309863e-18,4.02127428027659e-18,30.7553013192646
33867_s_at,6.77386126626769,7.02841824978577,25.7342358672556,3.77043965922284e-18,4.03815750743878e-18,30.7508542044146
239_at,2.44907701576068,2.48812608585562,25.6616610733917,4.00902712437027e-18,4.29332152389301e-18,30.6870195987547
1936_s_at,5.26137544069466,5.10527172761895,25.6575828074683,4.02289307955441e-18,4.30780535448469e-18,30.6834274483175
38795_s_at,2.80966107686886,2.84865227607212,25.6462255196956,4.06177171364791e-18,4.34906860188321e-18,30.6734210840554
31596_f_at,6.34258733705887,6.25629765820693,25.6392963827704,4.08568408500939e-18,4.37430135458307e-18,30.6673141079934
40715_at,5.42811638933117,5.20688289119064,25.633091083138,4.10722314454657e-18,4.39698907825833e-18,30.6618437683338
432_s_at,7.21560720355795,7.24362734059343,25.6176994702477,4.16116141137816e-18,4.45435499564603e-18,30.6482697793004
36028_at,5.63132902187727,5.74686494141076,25.6165183478175,4.16533093916616e-18,4.45844028037073e-18,30.6472278214375
32238_at,5.48277054505542,5.4784309188014,25.6080867844097,4.19522242616493e-18,4.48987537417375e-18,30.6397883878938
40205_g_at,3.46931009626755,3.63595456934243,25.6080338830171,4.19541067636655e-18,4.48987537417375e-18,30.6397417040718
39817_s_at,4.20217497581622,3.95423908452552,25.5884918476451,4.26555769264868e-18,4.56455889724441e-18,30.6224902722411
40235_at,6.59174021920446,6.68219974723421,25.5844094369321,4.2803655509658e-18,4.58001653368449e-18,30.6188848160987
41766_at,5.72591098188709,6.01649055259187,25.5818127015986,4.28981241017883e-18,4.58973573546675e-18,30.6165911804647
34095_f_at,1.5700106233087,1.61015953118765,25.5769583675375,4.3075307338365e-18,4.60830230613387e-18,30.6123028743802
33245_at,3.74010621229121,3.99004848609561,25.5535068139354,4.39421052479094e-18,4.70063615281186e-18,30.5915750657886
36180_s_at,5.79498121058495,5.77663174329147,25.5355872503591,4.4616686569072e-18,4.77239403486007e-18,30.5757247049103
31927_s_at,3.35209447926902,3.35328461365207,25.4982237201526,4.60582118698798e-18,4.92616845863464e-18,30.5426420039221
